id,Entidad responsible rsc116
1,Fundació Utopia
2,Arxiu de Blanes
3,Ajuntament de Mont-Roig del camp
4,"Associació Cultural ""El Cosidor Digital"""
5,Arxiu Municipal de Sant Just Desvern
6,Seminari Interdisciplinari d'Estudis de la Dona
7,Universitat de Lleida
8,Centre d'Estudis Lacetans
9,Associació Terrassa per la Tercera República
10,Consorci de les Drassanes Reials
11,Banc Audiovisual del Memorial Democràtic
12,Associació de fills i néts de l’exili republicà
13,Ajuntament de Terrassa
14,Ajuntament d'Els Plans de Sió
15,Ajuntament de Tornabous
16,Societat per a l'Estudi Interdisciplinar de l'Alimentació i els Hàbits Socials
17,Ajuntament de Montgat
18,Contraplano- Laboratori d’Acció Documental
19,"Grup d'Amics Gais, Lesbianes, Transexuals i Bisexuals"
20,Ajuntament de Castellvell del Camp
21,Associació Privada Digitalent
22,Aula d'Extensió Universitària per a gent gran d'Arenys de Mar
23,Ajuntament d'Hostalric
24,Associació Cultural Sacais
25,Amics de l'Arxiu de la Memòria Popular
26,Ajuntament de Constantí
27,Fundació Privada d'Entitats Culturals de Badia del Vallès
28,Grup de Recerca Històrica de Can Vidalet
29,Ajuntament de Santa Margarida de Montbui
30,Associació de Cinema Documental Blogsandocs
31,Associació Turisme Tàctic
32,Associació Memòria i Història de Manresa
33,Centre d'Estudis Comarcals del Baix Llobregat
34,Ajuntament d'Esplugues de Llobregat
35,Fundació privada Ciència en Societat
36,Museu Marítim de Barcelona
37,Arxiu Històric de la Ciutat de Barcelona
38,Servei d'Informació i Documentació- Memorial Democràtic
